inventoryid,vendorid,vpl_name,code,category,sub_category,part_no,display_website,product_name,cost,usd_cpu,commission_price,markup_perc,current_inventory,write_offs,min_max,status,note,description,comment,question,request,quote_description,size,weight,type,name,usd_invoice,shipping_rate,shipping_cash,exchange_rate,exchange_cash,location,id_number,operator,lsd,quantity,inv_variance,average_cost,asset,revenue,buying_units,selling_units,stocking_units,preferred_price,web_price,cdn_cpu,cogs_total,date_of_purchase,purchase_cost,sell_price,markup,freight_charge,min_bin,current_stock,final_retail_price,admin_price,wholesale_price,commercial_price,client_price,minimum_billable,estimated_hours,actual_hours,msrp,unit_price,unit_cost,rent_price,rental_days,rental_weeks,rental_months,rental_years,reminder_alert,daily,weekly,monthly,annually,total_days,total_hours,total_km,total_miles,deleted,purchase_order_price,sales_order_price,include_in_pos,include_in_so,include_in_po
2652,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2653,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2654,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2655,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2656,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2657,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2658,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2659,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2660,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2661,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2662,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2663,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2664,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2665,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2666,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2667,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2668,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2669,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2670,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"SET JERSEY JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$30.00,,,,,,,24.00,,,,,,,,,,,,,,,,0,,,,,
2671,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2672,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2673,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2674,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2675,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2676,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2677,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2678,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2679,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2680,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2681,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2682,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2683,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2684,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2685,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2686,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2687,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2688,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2689,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2690,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2691,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2692,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2693,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2694,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2695,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2696,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2697,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2698,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2699,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2700,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2701,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2702,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2703,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2704,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2705,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2706,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2707,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2708,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2709,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2710,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2711,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2712,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2713,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2714,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2715,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2716,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2717,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2718,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,BASELINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2719,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2720,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2721,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2722,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2723,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2724,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2725,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2726,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2727,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2728,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2729,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2730,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2731,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2732,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2733,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2734,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2735,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2736,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2737,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2738,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2739,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2740,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2741,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,L,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2742,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,XL,,,"BASELINE JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2743,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2744,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2745,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2746,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2747,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2748,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2749,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2750,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2751,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2752,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2753,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2754,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2755,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2756,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2757,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2758,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2759,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
